date,Source,Target,revpct_min,revpct_avg,revpct_med,revpct_max,delta_raw,Weight
2019-12-31,"001Q08-E","06BZ3S-E",3.7,3.7,3.7,3.7,,""
2019-12-31,"06BZ2R-E","06BZ3S-E",,,,,,""
2019-12-31,"000C7F-E","06BZ3S-E",,,,,,""
2019-12-31,"000R9L-E","06BZ3S-E",,,,,,""
2019-12-31,"07C4F0-E","06BZ3S-E",,,,,,""
2019-12-31,"06VZMW-E","06BZ3S-E",,,,,,""
2019-12-31,"008MWX-E","06BZ3S-E",,,,,,""
2019-12-31,"002M0S-E","06BZ3S-E",,,,,,""
2019-12-31,"000PK1-E","06BZ3S-E",,,,,,""
2019-12-31,"06WNZS-E","06BZ3S-E",,,,,,""
2019-12-31,"0D4BBG-E","06BZ3S-E",,,,,,""
2019-12-31,"0FR6ZB-E","06BZ3S-E",,,,,,""
2019-12-31,"0082SV-E","06BZ3S-E",,,,,,""
2019-12-31,"000N2T-E","06BZ3S-E",,,,,,""
2019-12-31,"002CBN-E","06BZ3S-E",,,,,,""
2019-12-31,"0088S2-E","06BZ3S-E",,,,,,""
2019-12-31,"00CM2Q-E","06BZ3S-E",,,,,,""
2019-12-31,"0FPGY3-E","06BZ3S-E",,,,,,""
2019-12-31,"00144D-E","06BZ3S-E",,,,,,""
2019-12-31,"003SJ7-E","06BZ3S-E",,,,,,""
2019-12-31,"069J8N-E","06BZ3S-E",,,,,,""
2019-12-31,"05LL2F-E","06BZ3S-E",,,,,,""
2019-12-31,"0025NM-E","06BZ3S-E",,,,,,""
2019-12-31,"002PFV-E","06BZ3S-E",,,,,,""
2019-12-31,"063Q1S-E","06BZ3S-E",,,,,,""
2019-12-31,"0FPWZZ-E","06C0XX-E",,,,,.00018985244,""
2019-12-31,"000BJT-E","06C0XX-E",,,,,.0037036503,""
2019-12-31,"000Q07-E","06C0XX-E",,,,,.0001769481,""
2019-12-31,"07DZHL-E","06C0XX-E",,,,,1,"1.0"
2019-12-31,"00DR0F-E","06C0XX-E",1,1,1,1,.0013469503,""
2019-12-31,"000C7F-E","06C0XX-E",,,,,.00040662961,""
2019-12-31,"00DL89-E","06C0XX-E",,,,,.00091513299,""
2019-12-31,"0BSBLN-E","06C378-E",,,,,,""
2019-12-31,"073G06-E","06C378-E",,,,,,""
2019-12-31,"0011GL-E","06C3D2-E",,,,,,""
2019-12-31,"000N2T-E","06C3TK-E",,,,,,""
2019-12-31,"00D18W-E","06C3TK-E",,,,,,""
2019-12-31,"0034V8-E","06C3TK-E",,,,,,""
2019-12-31,"008BHP-E","06C3Y3-E",,,,,,""
2019-12-31,"002Q2X-E","06C3Y3-E",,,,,,""
2019-12-31,"05FGM6-E","06C5B2-E",,,,,.12263013,"0.15686732631628136"
2019-12-31,"001NBF-E","06C5B2-E",6,6,6,6,.000095469535,""
2019-12-31,"0628GH-E","06C5CX-E",,,,,,""
2019-12-31,"000WW4-E","06C60P-E",,,,,,""
2019-12-31,"002PJW-E","06C7NM-E",,,,,,""
2019-12-31,"0BH2D0-E","06C8FT-E",,,,,1,"1.0"
2019-12-31,"06LJVN-E","06C8FT-E",,,,,.00048511272,""
2019-12-31,"0DC4R2-E","06C8FT-E",,,,,1,"1.0"
2019-12-31,"0DK9BP-E","06C8FT-E",,,,,.00016197609,""
2019-12-31,"094XZH-E","06C8FT-E",,,,,1,"1.0"
2019-12-31,"0JR0YB-E","06CCMB-E",,,,,,""
2019-12-31,"0082SF-E","06CCT5-E",,,,,,""
2019-12-31,"000Q07-E","06CGDW-E",,,,,,""
2019-12-31,"0FPWZZ-E","06CGJ3-E",,,,,,""
2019-12-31,"002M71-E","06CJ9Z-E",,,,,,""
2019-12-31,"0C9WHB-E","06CK32-E",,,,,,""
2019-12-31,"061GG3-E","06CK32-E",,,,,,""
2019-12-31,"0028L7-E","06CK32-E",,,,,,""
2019-12-31,"0011GL-E","06CLKX-E",,,,,,""
2019-12-31,"00136Q-E","06CPNR-E",,,,,1,""
2019-12-31,"0G4Z2V-E","06CPNR-E",,,,,.005837312,""
2019-12-31,"000N2T-E","06CPNR-E",,,,,.00059214007,""
2019-12-31,"0026VR-E","06CPNR-E",2,2,2,2,.010361643,""
2019-12-31,"0JR0YB-E","06CPNR-E",,,,,.0030258065,""
2019-12-31,"000D6V-E","06CPNR-E",2,2,2,2,.011225604,""
2019-12-31,"000PLZ-E","06CPNR-E",,,,,.015510378,""
2019-12-31,"09N07X-E","06CPNR-E",,,,,.0040431661,""
2019-12-31,"002GGW-E","06CPNR-E",,,,,.0069555608,""
2019-12-31,"008VCN-E","06CPQG-E",,,,,,""
2019-12-31,"001D5Q-E","06CPQG-E",,,,,,""
2019-12-31,"066S9C-E","06CPQJ-E",,,,,,""
2019-12-31,"0CH1TJ-E","06CPVC-E",,,,,,""
2019-12-31,"000LHL-E","06CPW7-E",,,,,,""
2019-12-31,"000QTZ-E","06CPYX-E",,,,,,""
2019-12-31,"00B8ZW-E","06CPYX-E",,,,,,""
2019-12-31,"000CG6-E","06CPYX-E",,,,,,""
2019-12-31,"05WV61-E","06CPYX-E",9.3500004,9.3500004,9.3500004,9.3500004,,""
2019-12-31,"000L7C-E","06CPYX-E",,,,,,""
2019-12-31,"05MMNT-E","06CPYX-E",,,,,,""
2019-12-31,"000FFK-E","06CPYX-E",,,,,,""
2019-12-31,"0010B8-E","06CPYX-E",,,,,,""
2019-12-31,"0CRKT8-E","06CPYX-E",,,,,,""
2019-12-31,"000C1W-E","06CPYX-E",,,,,,""
2019-12-31,"0013P2-E","06CPYX-E",,,,,,""
2019-12-31,"0D4BBG-E","06CPYX-E",,,,,,""
2019-12-31,"008LTG-E","06CPYX-E",,,,,,""
2019-12-31,"062GX5-E","06CPYX-E",,,,,,""
2019-12-31,"0B5S8C-E","06CPYX-E",,,,,,""
2019-12-31,"000F9L-E","06CPYX-E",,,,,,""
2019-12-31,"0035QW-E","06CPYX-E",,,,,,""
2019-12-31,"000LPL-E","06CPYX-E",.95999998,.95999998,.95999998,.95999998,,""
2019-12-31,"005WVG-E","06CPYX-E",,,,,,""
2019-12-31,"000BGB-E","06CPYX-E",,,,,,""
2019-12-31,"002BMR-E","06CPYX-E",,,,,,""
2019-12-31,"0BC4VB-E","06CPYX-E",,,,,,""
2019-12-31,"060W5N-E","06CPYX-E",,,,,,""
2019-12-31,"0061SW-E","06CPYX-E",,,,,,""
2019-12-31,"0026PK-E","06CPYX-E",,,,,,""
2019-12-31,"08DXT9-E","06CPYX-E",,,,,,""
2019-12-31,"0033TL-E","06CPYX-E",,,,,,""
2019-12-31,"000WQ5-E","06CPYX-E",,,,,,""
2019-12-31,"0K74BN-E","06CPYX-E",,,,,,""
2019-12-31,"09X9V8-E","06CPYX-E",,,,,,""
2019-12-31,"0631W7-E","06CPYX-E",,,,,,""
2019-12-31,"003F6S-E","06CPYX-E",,,,,,""
2019-12-31,"00FN29-E","06CPZ4-E",4.0999999,4.0999999,4.0999999,4.0999999,,""
2019-12-31,"000CG6-E","06CPZ4-E",,,,,,""
2019-12-31,"0013FQ-E","06CPZ4-E",,,,,,""
2019-12-31,"0K74BN-E","06CPZ4-E",,,,,,""
2019-12-31,"0046TH-E","06CPZ4-E",,,,,,""
2019-12-31,"002YR5-E","06CQ09-E",,,,,,""
2019-12-31,"002FG3-E","06CQ09-E",,,,,,""
2019-12-31,"0069JP-E","06CR7D-E",,,,,,""
2019-12-31,"000DQK-E","06CR7D-E",,,,,,""
2019-12-31,"06H81G-E","06CSFF-E",,,,,,""
2019-12-31,"06KFH3-E","06CSG1-E",,,,,,""
2019-12-31,"000D30-E","06CSH7-E",,,,,,""
2019-12-31,"000V2M-E","06CSH7-E",,,,,,""
2019-12-31,"001WK1-E","06CSJQ-E",,,,,,""
2019-12-31,"061SW6-E","06CSKX-E",,,,,.0016256344,""
2019-12-31,"008SG6-E","06CTQV-E",,,,,,""
2019-12-31,"00904S-E","06CTQV-E",,,,,,""
2019-12-31,"0077C2-E","06CTQV-E",,,,,,""
2019-12-31,"0013FQ-E","06CTSC-E",,,,,,""
2019-12-31,"000LMZ-E","06CVKS-E",,,,,,""
2019-12-31,"000RFJ-E","06CVZ2-E",,,,,1,"1.0"
2019-12-31,"000P4J-E","06CVZ2-E",.30000001,.30000001,.30000001,.30000001,.0089297807,""
2019-12-31,"0038M5-E","06CVZ2-E",,,,,.01072279,"0.012266389964194156"
2019-12-31,"06VDQ2-E","06CVZ2-E",,,,,.0045212018,""
2019-12-31,"0014MX-E","06CVZ2-E",.30000001,.30000001,.30000001,.30000001,.01524035,"0.015241097982890205"
2019-12-31,"000Q3R-E","06CVZ2-E",,,,,.011481459,"0.011587298374405437"
2019-12-31,"05MDRV-E","06CVZ2-E",,,,,.039323311,"0.04163980542458021"
2019-12-31,"000BY7-E","06CVZ2-E",,,,,.1146616,"0.11728873494600225"
2019-12-31,"003KQ9-E","06CVZ2-E",,,,,.021545656,"0.02582089729045622"
2019-12-31,"061F6G-E","06CVZ2-E",,,,,.22595818,"0.2325018666675086"
2019-12-31,"008L5S-E","06CVZ2-E",,,,,.0064833607,""
2019-12-31,"0075WW-E","06CVZ2-E",,,,,.0070256097,""
2019-12-31,"07NK44-E","06CVZ2-E",,,,,.0028964418,""
2019-12-31,"00171F-E","06CW0V-E",,,,,,""
2019-12-31,"078GXC-E","06CW0V-E",,,,,,""
2019-12-31,"000Z0L-E","06CW0V-E",,,,,,""
2019-12-31,"000HK8-E","06CXG6-E",,,,,,""
2019-12-31,"0B0G82-E","06CXGT-E",,,,,,""
2019-12-31,"003B3Z-E","06CXGT-E",,,,,,""
2019-12-31,"000DDW-E","06CXGT-E",,,,,,""
2019-12-31,"003CNY-E","06CXW9-E",,,,,,""
2019-12-31,"001RND-E","06CXXW-E",,,,,,""
2019-12-31,"000P7N-E","06CY7J-E",,,,,,""
2019-12-31,"002Q2X-E","06CY7J-E",,,,,,""
2019-12-31,"0FPWZZ-E","06CY8K-E",,,,,,""
2019-12-31,"073G06-E","06CYCY-E",,,,,,""
2019-12-31,"002GGW-E","06CZ6K-E",,,,,,""
2019-12-31,"007CG4-E","06CZ6K-E",,,,,,""
2019-12-31,"00D18W-E","06D2Z0-E",,,,,,""
2019-12-31,"002XVP-E","06D2Z0-E",,,,,,""
2019-12-31,"002QWZ-E","06D48M-E",,,,,,""
2019-12-31,"081SBP-E","06D48M-E",,,,,,""
2019-12-31,"000BPS-E","06D48M-E",46,46,46,46,,""
2019-12-31,"06983H-E","06D48M-E",,,,,,""
2019-12-31,"00B4LG-E","06D48M-E",10,10,10,10,,""
2019-12-31,"0JMRGY-E","06D48M-E",,,,,,""
2019-12-31,"06SG52-E","06D48M-E",,,,,,""
2019-12-31,"0JF2TT-E","06D48M-E",,,,,,""
2019-12-31,"009XCW-E","06D48M-E",,,,,,""
2019-12-31,"000SY8-E","06D48M-E",,,,,,""
2019-12-31,"0FPWZZ-E","06D48M-E",,,,,,""
2019-12-31,"002P44-E","06D48M-E",,,,,,""
2019-12-31,"0D48PX-E","06D4VL-E",,,,,,""
2019-12-31,"0JF2TT-E","06D5M7-E",,,,,,""
2019-12-31,"0CDH1P-E","06D6TP-E",,,,,,""
2019-12-31,"0858SK-E","06D7QY-E",,,,,,""
2019-12-31,"009X9H-E","06D7QY-E",,,,,,""
2019-12-31,"00D18W-E","06D8MS-E",,,,,.0030269539,""
2019-12-31,"008XF1-E","06D8MS-E",,,,,.0016191362,""
2019-12-31,"005YPB-E","06D95F-E",,,,,,""
2019-12-31,"0022XX-E","06DC75-E",,,,,,""
2019-12-31,"06MT8C-E","06DC75-E",,,,,,""
2019-12-31,"007VXY-E","06DC75-E",55.900002,55.900002,55.900002,55.900002,,""
2019-12-31,"001VPR-E","06DFGK-E",,,,,0,""
2019-12-31,"000N01-E","06DFZ7-E",,,,,,""
2019-12-31,"001QFL-E","06DH40-E",,,,,,""
2019-12-31,"0FJZPR-E","06DH99-E",,,,,1,""
2019-12-31,"002J9N-E","06DH99-E",,,,,1,""
2019-12-31,"0K74BN-E","06DHGT-E",,,,,,""
2019-12-31,"0GMHQ0-E","06DHHN-E",,,,,,""
2019-12-31,"008HV6-E","06DL79-E",,,,,,""
2019-12-31,"008DG5-E","06DL79-E",19,19,19,19,,""
2019-12-31,"0057L6-E","06DL79-E",,,,,,""
2019-12-31,"0053KS-E","06DL79-E",,,,,,""
2019-12-31,"005ZCW-E","06DM18-E",,,,,,""
2019-12-31,"000Q3R-E","06DM18-E",,,,,,""
2019-12-31,"0753T6-E","06DMFJ-E",2.6600001,2.6600001,2.6600001,2.6600001,,""
2019-12-31,"0897MR-E","06DMLN-E",,,,,,""
2019-12-31,"0011FM-E","06DNCV-E",,,,,,""
2019-12-31,"000NVR-E","06DP87-E",,,,,,""
2019-12-31,"002SFF-E","06DS8W-E",,,,,,""
2019-12-31,"0026SN-E","06DSJ1-E",29,29,29,29,,""
2019-12-31,"00BB68-E","06DW05-E",,,,,,""
2019-12-31,"00618Q-E","06DX4B-E",,,,,,""
2019-12-31,"0634Y0-E","06DX4G-E",,,,,,""
2019-12-31,"0KQSGV-E","06DX4T-E",,,,,,""
2019-12-31,"000Z1T-E","06DX4T-E",,,,,,""
2019-12-31,"000CYC-E","06DXCT-E",,,,,,""
2019-12-31,"00FZYT-E","06DXL6-E",,,,,,""
2019-12-31,"09X9V8-E","06DYV8-E",,,,,,""
2019-12-31,"000T43-E","06DZZW-E",,,,,,""
2019-12-31,"002HBC-E","06F02G-E",,,,,,""
2019-12-31,"07D53V-E","06F24F-E",,,,,,""
2019-12-31,"000DS6-E","06F24F-E",,,,,,""
2019-12-31,"002LF4-E","06F24F-E",,,,,,""
2019-12-31,"0HYK76-E","06F25D-E",,,,,,""
2019-12-31,"000P4J-E","06F25D-E",.40000001,.40000001,.40000001,.40000001,,""
2019-12-31,"07WMQ0-E","06F25D-E",,,,,,""
2019-12-31,"0802BY-E","06F25D-E",,,,,,""
2019-12-31,"000VPP-E","06F25D-E",,,,,,""
2019-12-31,"001V2K-E","06F25D-E",,,,,,""
2019-12-31,"0LGV3S-E","06F25D-E",,,,,,""
2019-12-31,"007CG4-E","06F25D-E",,,,,,""
2019-12-31,"00FL6R-E","06F25D-E",,,,,,""
2019-12-31,"000C1W-E","06F25D-E",,,,,,""
2019-12-31,"081GCH-E","06F25D-E",,,,,,""
2019-12-31,"07L1BR-E","06F25D-E",,,,,,""
2019-12-31,"05J0SX-E","06F25D-E",,,,,,""
2019-12-31,"0LPKHF-E","06F25D-E",,,,,,""
2019-12-31,"06JHGC-E","06F25D-E",,,,,,""
2019-12-31,"0DNFY2-E","06F25D-E",,,,,,""
2019-12-31,"0014MX-E","06F25D-E",.40000001,.40000001,.40000001,.40000001,,""
2019-12-31,"00255B-E","06F25D-E",,,,,,""
2019-12-31,"0GKNY7-E","06F38Z-E",,,,,,""
2019-12-31,"000P2H-E","06F5SJ-E",,,,,,""
2019-12-31,"062067-E","06F5Z6-E",,,,,0,""
2019-12-31,"05MWWH-E","06F624-E",,,,,,""
2019-12-31,"002L85-E","06F7RV-E",,,,,,""
2019-12-31,"0D7VTD-E","06F7XT-E",,,,,1,"1.0"
2019-12-31,"0077R1-E","06F866-E",,,,,,""
2019-12-31,"07L4RC-E","06F8VC-E",,,,,,""
2019-12-31,"001WGT-E","06F8VC-E",,,,,,""
2019-12-31,"00174Z-E","06F9DV-E",,,,,.039275222,"0.043715079358403484"
2019-12-31,"001WC9-E","06F9DV-E",,,,,.017165666,"0.02089577359740076"
2019-12-31,"000QTC-E","06F9DV-E",,,,,.043036081,"0.05338193304705592"
2019-12-31,"006424-E","06F9DV-E",,,,,.14782245,"0.2679248154587611"
2019-12-31,"000DW6-E","06F9DV-E",,,,,.50363243,"0.5036324106480009"
2019-12-31,"05S8PL-E","06F9DV-E",,,,,.013205256,"0.01357174830850878"
2019-12-31,"0FFKM8-E","06F9DV-E",,,,,.32534042,"0.32534041277725445"
2019-12-31,"07C7NG-E","06F9DV-E",,,,,.02126096,"0.022979133688474564"
2019-12-31,"0DXYGR-E","06F9DV-E",,,,,.069231339,"0.07368300597183405"
2019-12-31,"000PK0-E","06F9DV-E",,,,,.01507175,"0.016117682176668244"
2019-12-31,"09JZRQ-E","06F9DV-E",,,,,1,"1.0"
2019-12-31,"00DDR5-E","06F9DV-E",,,,,.14106674,"0.27835802615949967"
2019-12-31,"06S9GH-E","06F9DV-E",,,,,.0438862,"0.05187987243532793"
2019-12-31,"000ZW7-E","06F9DV-E",,,,,.054564536,"0.062336119506824314"
2019-12-31,"0GR2P2-E","06F9DV-E",,,,,.043608848,"0.04794565005296675"
2019-12-31,"0B5S8C-E","06F9DV-E",,,,,.0080747884,""
2019-12-31,"001BRC-E","06F9DV-E",,,,,.011932562,"0.012617950770395809"
2019-12-31,"000D30-E","06F9DV-E",,,,,.017236877,"0.018417177180976883"
2019-12-31,"001PZR-E","06F9DV-E",,,,,.037568241,"0.039852569201982775"
2019-12-31,"000L4J-E","06F9DV-E",,,,,.34572822,"0.3457282224891704"
2019-12-31,"004HVJ-E","06F9DV-E",,,,,.20793264,"0.39061552122443727"
2019-12-31,"008JWZ-E","06F9DV-E",,,,,.038291749,"0.045693817193530974"
2019-12-31,"000V2M-E","06F9DV-E",,,,,.035120979,"0.03936009703201557"
2019-12-31,"0011WL-E","06F9DV-E",,,,,.060430676,"0.06975451807853864"
2019-12-31,"000N2T-E","06F9DV-E",,,,,.0033425561,""
2019-12-31,"003KB3-E","06F9DV-E",,,,,.020287305,"0.020828094556764168"
2019-12-31,"00894D-E","06F9DV-E",,,,,.016190862,"0.02412576076401553"
2019-12-31,"003Y5N-E","06F9DV-E",,,,,.01291739,"0.01428693092858199"
2019-12-31,"00G27M-E","06F9DV-E",,,,,.045972429,"0.04597243195774515"
2019-12-31,"07CBWV-E","06F9DV-E",,,,,.069859937,"0.07356808789471293"
2019-12-31,"000BV4-E","06F9DV-E",,,,,.20986557,"0.21133258909846483"
2019-12-31,"0C1BCZ-E","06F9DV-E",,,,,.034403004,"0.03442807170173817"
2019-12-31,"0GHTSK-E","06F9DV-E",,,,,.24713746,"0.2988525133346906"
2019-12-31,"0094L0-E","06F9DV-E",,,,,.077134594,"0.08489493229768816"
2019-12-31,"001977-E","06F9DV-E",,,,,.093999259,"0.0950296420441754"
2019-12-31,"000LDC-E","06F9DV-E",,,,,.55362868,"0.725138385188013"
2019-12-31,"002PHH-E","06F9DV-E",,,,,.097712867,"0.14435645671206226"
2019-12-31,"0JK6SD-E","06F9DV-E",10,10,10,10,.16704677,"0.3066677429770746"
2019-12-31,"000WQ5-E","06F9DV-E",.63999999,.63999999,.63999999,.63999999,.025668677,"0.028538107248610885"
2019-12-31,"0084SY-E","06F9DV-E",,,,,.08602982,"0.08886319598694835"
2019-12-31,"0H67GY-E","06F9DV-E",,,,,.32534042,"0.32534041277725445"
2019-12-31,"05MWWH-E","06F9DV-E",,,,,.0382163,"0.04624503972039901"
2019-12-31,"000DGQ-E","06F9DV-E",,,,,.083329551,"0.08332954778684158"
2019-12-31,"000NW8-E","06F9DV-E",,,,,1,"1.0"
2019-12-31,"0014WM-E","06FDGD-E",,,,,,""
2019-12-31,"07KJKL-E","06FFPZ-E",,,,,1,""
2019-12-31,"074TB1-E","06FFPZ-E",,,,,1,""
2019-12-31,"005M9Z-E","06FFPZ-E",,,,,.17160712,""
2019-12-31,"00GBJF-E","06FFSX-E",,,,,,""
2019-12-31,"0025KH-E","06FFWJ-E",,,,,,""
2019-12-31,"0061CT-E","06FFWJ-E",,,,,,""
2019-12-31,"001FR9-E","06FG5P-E",,,,,,""
2019-12-31,"0DTPLJ-E","06FK8Y-E",,,,,,""
2019-12-31,"0HTSZC-E","06FL54-E",,,,,,""
2019-12-31,"05HJFH-E","06FL54-E",,,,,,""
2019-12-31,"0919C2-E","06FL54-E",,,,,,""
2019-12-31,"002P04-E","06FLMJ-E",,,,,,""
2019-12-31,"000DS6-E","06FLN6-E",,,,,,""
2019-12-31,"00FPNC-E","06FMKM-E",,,,,.18710962,""
2019-12-31,"001YRD-E","06FMKM-E",12.25,12.25,12.25,12.25,.047543708,""
2019-12-31,"0789KJ-E","06FMKM-E",,,,,.27085939,""
2019-12-31,"002KZL-E","06FMKM-E",,,,,.62209451,""
2019-12-31,"000VD6-E","06FPR6-E",,,,,,""
2019-12-31,"000F9Z-E","06FRBD-E",,,,,,""
2019-12-31,"002PJW-E","06FRXR-E",,,,,,""
2019-12-31,"000F52-E","06FS17-E",,,,,,""
2019-12-31,"0GPDQM-E","06FV1N-E",,,,,,""
2019-12-31,"001PVS-E","06FV2D-E",,,,,,""
2019-12-31,"0FPWZZ-E","06FXCG-E",,,,,.000078265533,""
2019-12-31,"000CQ8-E","06FXCG-E",,,,,.0015469864,""
2019-12-31,"064QNT-E","06FXCG-E",,,,,1,"1.0"
2019-12-31,"000Q07-E","06FXCG-E",,,,,.000072945797,""
2019-12-31,"080VHD-E","06FXCG-E",,,,,1,"1.0"
2019-12-31,"001MF1-E","06FXCG-E",,,,,.00011316404,""
2019-12-31,"000QTZ-E","06FXV1-E",,,,,,""
2019-12-31,"000T9J-E","06FZ0F-E",,,,,,""
2019-12-31,"007CG4-E","06FZM4-E",,,,,,""
2019-12-31,"009XCW-E","06FZRR-E",,,,,,""
2019-12-31,"00FFC3-E","06FZW9-E",1.1,1.1,1.1,1.1,,""
2019-12-31,"000V94-E","06G00T-E",,,,,.0026804318,""
2019-12-31,"0FJKPB-E","06G021-E",,,,,,""
2019-12-31,"0CHDN2-E","06G1F4-E",,,,,,""
2019-12-31,"001BRC-E","06G1HD-E",,,,,,""
2019-12-31,"00CNZ0-E","06G1VF-E",,,,,,""
2019-12-31,"0DVH0N-E","06G393-E",,,,,,""
2019-12-31,"062YCW-E","06G3DF-E",,,,,,""
2019-12-31,"002YTJ-E","06G3MQ-E",,,,,,""
2019-12-31,"000CGG-E","06G3R0-E",,,,,,""
2019-12-31,"0087HJ-E","06G53P-E",,,,,,""
2019-12-31,"0061CT-E","06G5Z9-E",,,,,,""
2019-12-31,"00FHT7-E","06G7T3-E",,,,,,""
2019-12-31,"008XF1-E","06G803-E",,,,,,""
2019-12-31,"000CLW-E","06G8D7-E",,,,,,""
2019-12-31,"06YKZW-E","06G9KQ-E",,,,,,""
2019-12-31,"0FJKPB-E","06G9KQ-E",,,,,,""
2019-12-31,"000R2S-E","06G9KQ-E",,,,,,""
2019-12-31,"000C1W-E","06G9ST-E",,,,,,""
2019-12-31,"0GX0TL-E","06GC6D-E",,,,,.000057722162,""
2019-12-31,"0BGZ82-E","06GDR3-E",,,,,,""
2019-12-31,"001BCM-E","06GFD5-E",1.1,1.1,1.1,1.1,.026315255,""
2019-12-31,"00180M-E","06GFD5-E",1,1,1,1,.2109977,""
2019-12-31,"002QMP-E","06GFD5-E",,,,,.038457349,""
2019-12-31,"07NK44-E","06GGDZ-E",,,,,,""
2019-12-31,"06YKZW-E","06GGDZ-E",,,,,,""
2019-12-31,"002GGW-E","06GGS6-E",,,,,,""
2019-12-31,"000N2T-E","06GM0P-E",,,,,,""
2019-12-31,"003FP0-E","06GN6W-E",,,,,,""
2019-12-31,"000YV8-E","06GN6W-E",,,,,,""
2019-12-31,"00DR44-E","06GN6W-E",,,,,,""
2019-12-31,"06DC75-E","06GN6W-E",12,12,12,12,,""
2019-12-31,"0CHKNB-E","06GN6W-E",,,,,,""
2019-12-31,"0014KS-E","06GN6W-E",,,,,,""
2019-12-31,"0GQLCT-E","06GN6W-E",85,85,85,85,,""
2019-12-31,"0082SF-E","06GN7W-E",,,,,,""
2019-12-31,"009Y4P-E","06GPCY-E",,,,,.025147099,""
2019-12-31,"0027L0-E","06GPCY-E",,,,,.006153529,""
2019-12-31,"001D5Q-E","06GPCY-E",,,,,.02986565,"0.03270392520681303"
2019-12-31,"000SZJ-E","06GPCY-E",,,,,.0083733667,""
2019-12-31,"000PVZ-E","06GPCY-E",,,,,.0065785171,""
2019-12-31,"000N2H-E","06GPCY-E",,,,,.010780571,"0.01091518206940309"
2019-12-31,"00CQ65-E","06GPGV-E",1.8,1.8,1.8,1.8,.31543702,"0.3154370273244515"
2019-12-31,"07FYBM-E","06GPGV-E",,,,,.095780186,"0.1443634804972139"
2019-12-31,"002GCL-E","06GPGV-E",,,,,.0092164362,""
2019-12-31,"0JF2TT-E","06GPGV-E",,,,,.0034493529,""
2019-12-31,"0CYQ9M-E","06GPGV-E",,,,,1,"1.0"
